path_length,max_speed,mean_speed,direct_dist,tortuosity,curvature_mean,T,task,episode_id,layer
3351.53857421875,31.75159454345703,14.322813987731934,24.28891372680664,137.9863509712993,1.94742751121521,235,reach,75,12
2999.87939453125,29.651325225830078,12.819997787475586,22.51104164123535,133.26257586570853,1.9302418231964111,235,reach,75,13
2445.7880859375,25.55365753173828,10.452085494995117,18.90488052368164,129.37336910824305,1.9388833045959473,235,reach,75,14
2302.350830078125,25.553922653198242,9.839106559753418,18.611753463745117,123.70413322758674,1.950010061264038,235,reach,75,15
2219.84033203125,25.61264419555664,9.486496925354004,18.746835708618164,118.41146775563625,1.9780914783477783,235,reach,75,16
2162.1982421875,26.870738983154297,9.240163803100586,18.829532623291016,114.83015991129747,1.9956107139587402,235,reach,75,17
2238.185791015625,28.24540901184082,9.564896583557129,20.235593795776367,110.60638069750074,1.995216965675354,235,reach,75,18
2349.10986328125,29.948375701904297,10.038930892944336,21.070175170898438,111.48981174706975,1.9954153299331665,235,reach,75,19
2553.25634765625,33.30291748046875,10.911352157592773,23.24285888671875,109.85121753310698,1.9997925758361816,235,reach,75,20
2847.8779296875,37.03083419799805,12.170418739318848,27.02177619934082,105.3919590140404,1.998369574546814,235,reach,75,21
3297.894287109375,44.81666946411133,14.093564987182617,35.594207763671875,92.65255484841184,2.000810384750366,235,reach,75,22
3775.63916015625,52.565574645996094,16.135210037231445,42.79054641723633,88.23535748623664,2.0023674964904785,235,reach,75,23
94.89743041992188,1.6499603986740112,0.40554457902908325,4.368785381317139,21.72169656713862,2.223478317260742,235,reach,108,0
582.2235717773438,24.020090103149414,2.4881348609924316,7.301051616668701,79.74516581256533,2.7101335525512695,235,reach,108,1
766.1832275390625,32.995887756347656,3.274287223815918,39.0963249206543,19.597320952647742,2.4174840450286865,235,reach,108,2
864.05126953125,35.25234603881836,3.6925268173217773,42.33108139038086,20.411745723264076,2.007314443588257,235,reach,108,3
1198.087890625,36.7538948059082,5.1200337409973145,37.34717559814453,32.079745561389196,1.99210524559021,235,reach,108,4
1261.05859375,37.036102294921875,5.389139175415039,33.3901252746582,37.76741127434745,1.9295177459716797,235,reach,108,5
2446.6484375,38.24230194091797,10.45576286315918,32.90690994262695,74.35059814992414,2.2691307067871094,235,reach,108,6
2313.1611328125,35.06397247314453,9.88530445098877,29.548900604248047,78.28247702995597,2.2529239654541016,235,reach,108,7
3206.784912109375,38.34856033325195,13.704209327697754,30.414880752563477,105.4347356544903,2.1291627883911133,235,reach,108,8
3259.3291015625,38.48090744018555,13.928756713867188,34.82359313964844,93.59542791842429,2.0615763664245605,235,reach,108,9
3008.88818359375,34.30131530761719,12.85849666595459,31.086719512939453,96.79014803544447,1.9734193086624146,235,reach,108,10
2994.0390625,29.903949737548828,12.795039176940918,29.99408531188965,99.82098241592864,1.9653927087783813,235,reach,108,11
3280.1005859375,30.907958984375,14.017523765563965,32.079830169677734,102.24806579674144,1.9143873453140259,235,reach,108,12
3011.49755859375,29.360349655151367,12.869647979736328,29.091699600219727,103.51741561950558,1.9014523029327393,235,reach,108,13
2455.88232421875,25.322904586791992,10.495223999023438,24.570283889770508,99.95335565663619,1.9044471979141235,235,reach,108,14
2294.370849609375,25.802635192871094,9.80500316619873,25.30716896057129,90.66090534204034,1.9122154712677002,235,reach,108,15
2194.10791015625,27.515817642211914,9.376529693603516,23.597881317138672,92.97902132267751,1.9413375854492188,235,reach,108,16
2099.30517578125,28.278398513793945,8.971389770507812,23.3607120513916,89.86477685966743,1.9627753496170044,235,reach,108,17
2159.685546875,29.140289306640625,9.229425430297852,24.27240753173828,88.9769811276868,1.9651236534118652,235,reach,108,18
2257.228271484375,30.138717651367188,9.64627456665039,24.81591796875,90.95888672451449,1.9662314653396606,235,reach,108,19
2447.31787109375,33.41075134277344,10.458622932434082,26.792160034179688,91.34455258447328,1.9735133647918701,235,reach,108,20
2717.57470703125,36.15984344482422,11.613567352294922,29.53823471069336,92.00193354978794,1.9743906259536743,235,reach,108,21
3122.9775390625,42.075233459472656,13.346057891845703,36.123165130615234,86.45359640469884,1.979333519935608,235,reach,108,22
3541.52978515625,47.82987976074219,15.134742736816406,41.78257369995117,84.76092953461095,1.9815515279769897,235,reach,108,23
202.8734130859375,4.11292028427124,0.8669803738594055,5.680820941925049,35.711988665002735,2.166337013244629,235,reach,116,0
622.44140625,21.87550163269043,2.660006046295166,11.565923690795898,53.81683494465173,2.6732852458953857,235,reach,116,1
858.73681640625,36.12985610961914,3.6698155403137207,13.304190635681152,64.54634031649864,2.452812910079956,235,reach,116,2
875.44921875,39.79740524291992,3.7412359714508057,12.320859909057617,71.05423040370891,2.067965269088745,235,reach,116,3
1176.9256591796875,53.094295501708984,5.02959680557251,11.98991584777832,98.15962631612354,2.099557876586914,235,reach,116,4
1238.46533203125,54.71648025512695,5.292586803436279,12.393082618713379,99.93198384405062,2.028914213180542,235,reach,116,5
2439.9736328125,53.3825569152832,10.427237510681152,14.586424827575684,167.27701692876255,2.3178012371063232,235,reach,116,6
2351.3310546875,47.89777755737305,10.048423767089844,14.130077362060547,166.40609916268798,2.3057708740234375,235,reach,116,7
3320.44091796875,50.20133590698242,14.189918518066406,15.764573097229004,210.62675769839882,2.1259286403656006,235,reach,116,8
3488.11865234375,49.96756362915039,14.906490325927734,23.137609481811523,150.75536023225564,2.0633251667022705,235,reach,116,9
3151.173828125,43.2812614440918,13.466554641723633,20.141218185424805,156.45398401996098,1.991798996925354,235,reach,116,10
3209.50927734375,38.05482864379883,13.715851783752441,18.70236587524414,171.6098005328886,1.9809918403625488,235,reach,116,11
3452.404296875,38.054115295410156,14.753864288330078,18.748090744018555,184.146980298592,1.93215012550354,235,reach,116,12
3117.912109375,35.36127471923828,13.324410438537598,17.584802627563477,177.30719959789582,1.9165579080581665,235,reach,116,13
2530.65576171875,31.43613052368164,10.814767837524414,15.571813583374023,162.5151590833789,1.9142652750015259,235,reach,116,14
2368.7373046875,30.940486907958984,10.122809410095215,16.441219329833984,144.07309197495016,1.924159049987793,235,reach,116,15
2279.085205078125,31.406463623046875,9.739680290222168,16.29286766052246,139.88238611919357,1.953923225402832,235,reach,116,16
2233.68505859375,32.501434326171875,9.545662879943848,16.99404525756836,131.4392791556778,1.9651398658752441,235,reach,116,17
2313.74658203125,34.040348052978516,9.887805938720703,18.44704246520996,125.42642466372808,1.963797926902771,235,reach,116,18
2435.63671875,35.740238189697266,10.408703804016113,20.51251983642578,118.73903051271341,1.960594654083252,235,reach,116,19
2641.26171875,39.97876739501953,11.287443161010742,23.162443161010742,114.0320863558999,1.9617846012115479,235,reach,116,20
2951.303955078125,43.72808074951172,12.612409591674805,27.27475929260254,108.20641617462698,1.959473967552185,235,reach,116,21
3419.20068359375,53.986698150634766,14.611968994140625,35.7524299621582,95.63547672739358,1.9616775512695312,235,reach,116,22
3859.12109375,62.347747802734375,16.49197006225586,42.06105041503906,91.75046879880486,1.9649986028671265,235,reach,116,23
161.3032684326172,3.119886875152588,0.6893302202224731,6.080126762390137,26.529589716844626,2.1764888763427734,235,reach,219,0
475.5618896484375,13.612607955932617,2.032315731048584,13.051481246948242,36.43738826653377,2.6592767238616943,235,reach,219,1
661.53369140625,28.554201126098633,2.8270671367645264,40.46632385253906,16.347758541569178,2.3778417110443115,235,reach,219,2
737.3416748046875,33.160728454589844,3.1510326862335205,43.75035858154297,16.853385862664698,2.0682637691497803,235,reach,219,3
1047.7958984375,40.413543701171875,4.477760314941406,39.45515060424805,26.556631577644673,2.0269358158111572,235,reach,219,4
1137.940673828125,43.600276947021484,4.862994194030762,35.533973693847656,32.02401970667153,1.9521814584732056,235,reach,219,5
2178.305419921875,42.484344482421875,9.30899715423584,34.54176712036133,63.062940941369206,2.160425901412964,235,reach,219,6
2059.1796875,38.546119689941406,8.79991340637207,31.542814254760742,65.28205349303,2.143662929534912,235,reach,219,7
3031.70849609375,40.17143630981445,12.956019401550293,31.92548179626465,94.96202799509408,2.026124954223633,235,reach,219,8
3187.80126953125,41.26812744140625,13.623082160949707,37.388145446777344,85.2623533860255,1.9831238985061646,235,reach,219,9
2954.9599609375,37.697021484375,12.628033638000488,33.99168395996094,86.93184969647781,1.918224573135376,235,reach,219,10
3119.603515625,34.33366394042969,13.331639289855957,34.8358268737793,89.55158512321995,1.952694058418274,235,reach,219,11
3372.588134765625,35.491947174072266,14.41277027130127,35.85123825073242,94.07173362266573,1.9128305912017822,235,reach,219,12
3154.35107421875,39.08319091796875,13.480133056640625,33.97610092163086,92.84029034098303,1.9141720533370972,235,reach,219,13
2572.93115234375,33.699031829833984,10.995431900024414,28.312664031982422,90.87562899193546,1.9138263463974,235,reach,219,14
2388.29052734375,32.51172637939453,10.206369400024414,29.23645782470703,81.68877849920187,1.9215714931488037,235,reach,219,15
2278.316650390625,32.80290603637695,9.736395835876465,27.472925186157227,82.92952552204378,1.9402093887329102,235,reach,219,16
2210.7783203125,33.41009521484375,9.447771072387695,27.89983367919922,79.23983869340233,1.9525833129882812,235,reach,219,17
2270.302734375,34.28984832763672,9.7021484375,28.360626220703125,80.0512201919466,1.9502456188201904,235,reach,219,18
2378.7119140625,35.6443977355957,10.165435791015625,29.8772029876709,79.61628520059583,1.9513912200927734,235,reach,219,19
2571.4208984375,39.56886291503906,10.988978385925293,32.75379943847656,78.50756072642977,1.9561673402786255,235,reach,219,20
2863.51220703125,42.5922737121582,12.237231254577637,35.33958053588867,81.02847186098448,1.9577018022537231,235,reach,219,21
3326.7919921875,50.719417572021484,14.217060089111328,41.983585357666016,79.24030222397484,1.9621278047561646,235,reach,219,22
3790.06103515625,58.006683349609375,16.196842193603516,47.96806335449219,79.01217539568047,1.9648158550262451,235,reach,219,23
169.39920043945312,3.413024663925171,0.7239282131195068,4.607269287109375,36.767809711798954,2.1890270709991455,235,reach,240,0
768.4842529296875,27.533132553100586,3.284120798110962,16.95350456237793,45.328931850176616,2.7087910175323486,235,reach,240,1
887.05517578125,34.77885437011719,3.7908341884613037,20.604949951171875,43.05058628549593,2.4288878440856934,235,reach,240,2
895.090576171875,37.22740936279297,3.8251733779907227,16.70758056640625,53.573919492067205,2.0577385425567627,235,reach,240,3
1094.78271484375,42.68458938598633,4.678558826446533,16.300804138183594,67.16127042341986,1.9799964427947998,235,reach,240,4
1175.27978515625,43.76016616821289,5.0225629806518555,16.968402862548828,69.2628407444418,1.9162321090698242,235,reach,240,5
2291.943359375,43.73789978027344,9.79463005065918,17.772171020507812,128.9624861661674,2.2125282287597656,235,reach,240,6
2206.66650390625,39.256107330322266,9.430198669433594,16.59805679321289,132.94727999777527,2.1930031776428223,235,reach,240,7
3159.82861328125,40.37811279296875,13.503540992736816,17.3507137298584,182.11519494115,2.0730600357055664,235,reach,240,8
3286.96337890625,42.41593933105469,14.046852111816406,26.774065017700195,122.76669145059802,2.0149052143096924,235,reach,240,9
3017.40966796875,38.20112609863281,12.894912719726562,24.497718811035156,123.17104671025689,1.949188232421875,235,reach,240,10
3068.92431640625,34.39986801147461,13.115060806274414,22.981586456298828,133.53840137372737,1.93679940700531,235,reach,240,11
3342.46533203125,34.69378662109375,14.284039497375488,24.748497009277344,135.05730593572113,1.8914724588394165,235,reach,240,12
3037.22509765625,32.549991607666016,12.979594230651855,22.75946617126465,133.44887242965964,1.8739393949508667,235,reach,240,13
2491.03857421875,29.2531681060791,10.645463943481445,20.6953125,120.36728482446206,1.875706434249878,235,reach,240,14
2334.37744140625,28.68780517578125,9.975972175598145,21.667123794555664,107.73822421196546,1.8872709274291992,235,reach,240,15
2256.027587890625,29.83397674560547,9.641143798828125,21.14235496520996,106.70654199132262,1.9141018390655518,235,reach,240,16
2200.7626953125,30.506956100463867,9.404969215393066,22.376468658447266,98.35165364583555,1.9274253845214844,235,reach,240,17
2288.489013671875,31.785619735717773,9.779867172241211,23.9302921295166,95.6314699915075,1.9272209405899048,235,reach,240,18
2403.67919921875,32.89155197143555,10.272132873535156,26.173494338989258,91.83638867960084,1.927063226699829,235,reach,240,19
2610.46826171875,36.42315673828125,11.155847549438477,29.46116828918457,88.60708564219001,1.934464693069458,235,reach,240,20
2911.22412109375,40.11686325073242,12.441128730773926,33.409912109375,87.13653934686182,1.935850977897644,235,reach,240,21
3390.662109375,50.343963623046875,14.490009307861328,41.65655517578125,81.3956433763467,1.941070556640625,235,reach,240,22
3867.16748046875,59.97431564331055,16.526357650756836,47.707881927490234,81.05929930711116,1.942038893699646,235,reach,240,23
173.07107543945312,2.9024155139923096,0.7396199703216553,4.6550612449646,37.17911888413173,2.202199697494507,235,reach,248,0
759.8005981445312,24.801746368408203,3.247011184692383,6.309995651245117,120.41222215337089,2.7172741889953613,235,reach,248,1
942.0576171875,33.89412307739258,4.025887489318848,20.244993209838867,46.53286901225876,2.4217774868011475,235,reach,248,2
960.1219482421875,36.755550384521484,4.103085041046143,20.375993728637695,47.12025146006852,2.0740394592285156,235,reach,248,3
1227.380126953125,41.6397705078125,5.245213985443115,18.884807586669922,64.99299086422711,2.0430121421813965,235,reach,248,4
1299.9600830078125,42.418636322021484,5.555385112762451,17.885461807250977,72.68250029086715,1.9822683334350586,235,reach,248,5
2198.544677734375,42.60383605957031,9.395489692687988,19.453067779541016,113.01789016777118,2.181591033935547,235,reach,248,6
2074.65625,38.6872444152832,8.866052627563477,17.907316207885742,115.8552306730584,2.1603245735168457,235,reach,248,7
2922.761962890625,41.0163688659668,12.490435600280762,18.30992317199707,159.62721063519558,2.077113389968872,235,reach,248,8
3058.9599609375,42.146636962890625,13.072478294372559,22.91216278076172,133.50812798458148,2.0229086875915527,235,reach,248,9
