target,layer,r2_mean,r2_std,mse_mean,mse_std
obj_velocity,4,0.5185471892356872,0.018754914081704172,0.0029905812814831003,0.00023429376390936946
obj_velocity,5,0.5606066584587097,0.018954804695077227,0.0027302489615976403,0.00023619718538078353
obj_velocity,6,0.5868480682373047,0.010604345358059403,0.0025655117351561204,0.00017187867602700912
obj_velocity,7,0.6045828342437745,0.023910212894374897,0.00245690667070442,0.00023719385312727343
obj_velocity,8,0.6283069372177124,0.023652678060411037,0.00231036171317094,0.0002406061907380432
obj_velocity,9,0.6521112084388733,0.022230166576240672,0.00216297293081872,0.00023239854796255048
obj_velocity,10,0.6727706909179687,0.017544703320326246,0.00203391383402044,0.0001970895074674963
obj_velocity,11,0.6756463170051574,0.025841948724925234,0.0020173532888292803,0.00024442947798803473
obj_velocity,12,0.7002081036567688,0.0308293139179555,0.0018661584937944397,0.00027504067724014374
obj_velocity,13,0.7142457365989685,0.029059043754293336,0.00177844150457526,0.00025659521135910977
obj_velocity,14,0.7117416739463807,0.018826465745195576,0.00179174172226334,0.00018670646065137804
obj_velocity,15,0.7114375472068787,0.017169638126196794,0.0017935157986357403,0.00017915956440603587
obj_velocity,16,0.7031976819038391,0.029199608317912563,0.00184740123804654,0.0002649303878926386
obj_velocity,17,0.7123961329460144,0.028634839716409826,0.0017902947496622398,0.00025981634856469973
obj_velocity,18,0.7116515874862671,0.02813841508204211,0.00179475236218418,0.00025586142834695764
obj_velocity,19,0.7163918972015381,0.03128678486862856,0.00176577270030972,0.0002729409570112898
obj_velocity,20,0.7208046793937684,0.0253311062629955,0.0017370922956615,0.00023274682409615437
obj_velocity,21,0.7251622557640076,0.025710896867861373,0.0017103760037570602,0.00023619369672339943
obj_velocity,22,0.7351805686950683,0.020275287591710246,0.00164703964255744,0.00019561659076838223
obj_velocity,23,0.73931884765625,0.023845204851695334,0.0016220811521634002,0.00021943762915113612
