bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
low,9,contact_force_log1p_mag,0.04740030765533447,0.0050569120167999575,808,104232,0.28752000000000005,0.549732
low,10,ee_velocity,0.08043579831719398,0.017584852729487364,808,104232,0.28752000000000005,0.549732
low,10,ee_acceleration,0.024267274513840677,0.009003077529697581,808,104232,0.28752000000000005,0.549732
low,10,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
low,10,contact_force_log1p_mag,0.04857150316238403,0.0066104375311521,808,104232,0.28752000000000005,0.549732
low,11,ee_velocity,0.08475071042776108,0.016603178106562675,808,104232,0.28752000000000005,0.549732
low,11,ee_acceleration,0.023051786050200463,0.008155528291796537,808,104232,0.28752000000000005,0.549732
low,11,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
low,11,contact_force_log1p_mag,0.0535971999168396,0.003921650603987561,808,104232,0.28752000000000005,0.549732
low,12,ee_velocity,0.07552559748291969,0.01663807696372867,808,104232,0.28752000000000005,0.549732
low,12,ee_acceleration,0.021284481137990953,0.00852505032577072,808,104232,0.28752000000000005,0.549732
low,12,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
low,12,contact_force_log1p_mag,0.05258102416992187,0.006316408731325215,808,104232,0.28752000000000005,0.549732
low,13,ee_velocity,0.09132162481546402,0.0171202959368083,808,104232,0.28752000000000005,0.549732
low,13,ee_acceleration,0.025082118064165115,0.009042754725151519,808,104232,0.28752000000000005,0.549732
low,13,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
low,13,contact_force_log1p_mag,0.05543332099914551,0.0072779048286022345,808,104232,0.28752000000000005,0.549732
low,14,ee_velocity,0.0912118449807167,0.014984391090986614,808,104232,0.28752000000000005,0.549732
low,14,ee_acceleration,0.024576295167207718,0.00922951515193724,808,104232,0.28752000000000005,0.549732
low,14,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
low,14,contact_force_log1p_mag,0.05518661737442017,0.007548117244149589,808,104232,0.28752000000000005,0.549732
low,15,ee_velocity,0.12189007103443146,0.02323551250185151,808,104232,0.28752000000000005,0.549732
low,15,ee_acceleration,0.02493426129221916,0.008205450854649066,808,104232,0.28752000000000005,0.549732
low,15,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
low,15,contact_force_log1p_mag,0.05891857147216797,0.008904453085440689,808,104232,0.28752000000000005,0.549732
low,16,ee_velocity,0.1473504886031151,0.025171701895619774,808,104232,0.28752000000000005,0.549732
low,16,ee_acceleration,0.027220860309898853,0.008364654073449898,808,104232,0.28752000000000005,0.549732
low,16,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
low,16,contact_force_log1p_mag,0.05960310697555542,0.009267140830790914,808,104232,0.28752000000000005,0.549732
low,17,ee_velocity,0.1666578471660614,0.024656915068881284,808,104232,0.28752000000000005,0.549732
low,17,ee_acceleration,0.029696664586663247,0.00871666634238722,808,104232,0.28752000000000005,0.549732
low,17,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
low,17,contact_force_log1p_mag,0.05938335657119751,0.010006303696039895,808,104232,0.28752000000000005,0.549732
low,18,ee_velocity,0.16996808350086212,0.02418691516929926,808,104232,0.28752000000000005,0.549732
low,18,ee_acceleration,0.030689309909939767,0.007989798691277639,808,104232,0.28752000000000005,0.549732
low,18,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
low,18,contact_force_log1p_mag,0.06054246425628662,0.006849488700944134,808,104232,0.28752000000000005,0.549732
low,19,ee_velocity,0.1664499282836914,0.023571248359508655,808,104232,0.28752000000000005,0.549732
low,19,ee_acceleration,0.03214812539517879,0.008442766013835689,808,104232,0.28752000000000005,0.549732
low,19,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
low,19,contact_force_log1p_mag,0.06205698251724243,0.007538793681788881,808,104232,0.28752000000000005,0.549732
low,20,ee_velocity,0.17084902226924897,0.025127964350334014,808,104232,0.28752000000000005,0.549732
low,20,ee_acceleration,0.03490787856280804,0.00888277126585351,808,104232,0.28752000000000005,0.549732
low,20,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
low,20,contact_force_log1p_mag,0.06267384290695191,0.006550465370494203,808,104232,0.28752000000000005,0.549732
low,21,ee_velocity,0.17603994011878968,0.027242077005821257,808,104232,0.28752000000000005,0.549732
low,21,ee_acceleration,0.03790542520582676,0.009943776262448658,808,104232,0.28752000000000005,0.549732
low,21,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
low,21,contact_force_log1p_mag,0.0625639796257019,0.007934525660256798,808,104232,0.28752000000000005,0.549732
low,22,ee_velocity,0.17947887778282165,0.026463426955556264,808,104232,0.28752000000000005,0.549732
low,22,ee_acceleration,0.0410275612026453,0.009777052648396364,808,104232,0.28752000000000005,0.549732
low,22,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
low,22,contact_force_log1p_mag,0.06021937131881714,0.006059234666985263,808,104232,0.28752000000000005,0.549732
low,23,ee_velocity,0.17960282862186433,0.02469167707570573,808,104232,0.28752000000000005,0.549732
low,23,ee_acceleration,0.04078330844640732,0.01032084935491992,808,104232,0.28752000000000005,0.549732
low,23,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
low,23,contact_force_log1p_mag,0.0620272159576416,0.006505710711015411,808,104232,0.28752000000000005,0.549732
med,0,ee_velocity,-0.0051730894949287174,0.0010746604858742248,833,107457,0.28752000000000005,0.549732
med,0,ee_acceleration,-0.0013425478129647673,0.0003226329128672555,833,107457,0.28752000000000005,0.549732
med,0,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,0,contact_force_log1p_mag,0.024378585815429687,0.003966960495629449,833,107457,0.28752000000000005,0.549732
med,1,ee_velocity,-0.00695033217780292,0.006514329597637746,833,107457,0.28752000000000005,0.549732
med,1,ee_acceleration,0.0016280530893709511,0.002212226057793456,833,107457,0.28752000000000005,0.549732
med,1,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,1,contact_force_log1p_mag,0.022087323665618896,0.004594942227261334,833,107457,0.28752000000000005,0.549732
med,2,ee_velocity,-0.005571083817631006,0.005214582636899797,833,107457,0.28752000000000005,0.549732
med,2,ee_acceleration,0.003200906445272267,0.0023031304708753743,833,107457,0.28752000000000005,0.549732
med,2,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,2,contact_force_log1p_mag,0.022430551052093507,0.011334002620494157,833,107457,0.28752000000000005,0.549732
med,3,ee_velocity,1.4965701848268508e-05,0.00602067863462751,833,107457,0.28752000000000005,0.549732
med,3,ee_acceleration,0.004199003684334457,0.0025021572718220983,833,107457,0.28752000000000005,0.549732
