bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
high,3,ee_acceleration,0.20240800380706786,0.009610504655661836,885,159091,0.2431,0.7942
high,3,contact_flag,0.8387799978256225,0.007241878214508448,885,159091,0.2431,0.7942
high,3,contact_force_log1p_mag,0.807445228099823,0.012569965274469469,885,159091,0.2431,0.7942
high,4,ee_velocity,0.828333854675293,0.005949107033404724,885,159091,0.2431,0.7942
high,4,ee_acceleration,0.223582661151886,0.008617743864776414,885,159091,0.2431,0.7942
high,4,contact_flag,0.8497244119644165,0.005508087446035637,885,159091,0.2431,0.7942
high,4,contact_force_log1p_mag,0.8186776518821717,0.012201984875973572,885,159091,0.2431,0.7942
high,5,ee_velocity,0.8629563212394714,0.004029183072236816,885,159091,0.2431,0.7942
high,5,ee_acceleration,0.24288761913776397,0.011163151456101604,885,159091,0.2431,0.7942
high,5,contact_flag,0.8687868356704712,0.003689531592365282,885,159091,0.2431,0.7942
high,5,contact_force_log1p_mag,0.8397937774658203,0.008908546389870386,885,159091,0.2431,0.7942
high,6,ee_velocity,0.8828703880310058,0.004041588390726839,885,159091,0.2431,0.7942
high,6,ee_acceleration,0.2674187123775482,0.009192097392360786,885,159091,0.2431,0.7942
high,6,contact_flag,0.8828930616378784,0.0032642662967869527,885,159091,0.2431,0.7942
high,6,contact_force_log1p_mag,0.8551620125770569,0.00648577716883117,885,159091,0.2431,0.7942
high,7,ee_velocity,0.8937557220458985,0.0026026376983654615,885,159091,0.2431,0.7942
high,7,ee_acceleration,0.29195252656936643,0.008607700184731235,885,159091,0.2431,0.7942
high,7,contact_flag,0.8929102540016174,0.0020892890817061746,885,159091,0.2431,0.7942
high,7,contact_force_log1p_mag,0.8652011275291442,0.006355953316695727,885,159091,0.2431,0.7942
high,8,ee_velocity,0.8884474158287048,0.0033953508171736045,885,159091,0.2431,0.7942
high,8,ee_acceleration,0.29024200439453124,0.007542169137304225,885,159091,0.2431,0.7942
high,8,contact_flag,0.8970864772796631,0.0019491026434089863,885,159091,0.2431,0.7942
high,8,contact_force_log1p_mag,0.8743532061576843,0.004549006569391898,885,159091,0.2431,0.7942
high,9,ee_velocity,0.8921830415725708,0.0033959162568359194,885,159091,0.2431,0.7942
high,9,ee_acceleration,0.2965853214263916,0.008406283908642275,885,159091,0.2431,0.7942
high,9,contact_flag,0.9037544965744019,0.002465468159590493,885,159091,0.2431,0.7942
high,9,contact_force_log1p_mag,0.8838728547096253,0.0058140746960586255,885,159091,0.2431,0.7942
high,10,ee_velocity,0.8982908964157105,0.0022729211636271928,885,159091,0.2431,0.7942
high,10,ee_acceleration,0.3159316062927246,0.008923014074054566,885,159091,0.2431,0.7942
high,10,contact_flag,0.9070088982582092,0.0028777838379943897,885,159091,0.2431,0.7942
high,10,contact_force_log1p_mag,0.8875341176986694,0.006411429718037475,885,159091,0.2431,0.7942
high,11,ee_velocity,0.902029299736023,0.0023107610106496957,885,159091,0.2431,0.7942
high,11,ee_acceleration,0.3161996901035309,0.011194402612524917,885,159091,0.2431,0.7942
high,11,contact_flag,0.9081057786941529,0.0024585466987799842,885,159091,0.2431,0.7942
high,11,contact_force_log1p_mag,0.8872527599334716,0.005355653208714213,885,159091,0.2431,0.7942
high,12,ee_velocity,0.9023498296737671,0.0036643499836905243,885,159091,0.2431,0.7942
high,12,ee_acceleration,0.32945852279663085,0.00853990111710737,885,159091,0.2431,0.7942
high,12,contact_flag,0.9127420902252197,0.0016537291622084308,885,159091,0.2431,0.7942
high,12,contact_force_log1p_mag,0.896881890296936,0.004245959346307043,885,159091,0.2431,0.7942
high,13,ee_velocity,0.9132282495498657,0.002943448242568421,885,159091,0.2431,0.7942
high,13,ee_acceleration,0.36691526174545286,0.01042150031936113,885,159091,0.2431,0.7942
high,13,contact_flag,0.9201490998268127,0.0012420835983537378,885,159091,0.2431,0.7942
high,13,contact_force_log1p_mag,0.9045820951461792,0.0029789426298388513,885,159091,0.2431,0.7942
high,14,ee_velocity,0.914240038394928,0.003833799052489857,885,159091,0.2431,0.7942
high,14,ee_acceleration,0.36986830830574036,0.009031216854114855,885,159091,0.2431,0.7942
high,14,contact_flag,0.922852075099945,0.001179046090569219,885,159091,0.2431,0.7942
high,14,contact_force_log1p_mag,0.907476270198822,0.002877553093693907,885,159091,0.2431,0.7942
high,15,ee_velocity,0.9260511875152588,0.0034108012677679035,885,159091,0.2431,0.7942
high,15,ee_acceleration,0.40726437568664553,0.009019609373817782,885,159091,0.2431,0.7942
high,15,contact_flag,0.9265225291252136,0.0011171760862544466,885,159091,0.2431,0.7942
