bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
high,9,ee_acceleration,0.30019952058792115,0.024850185291388053,660,184800,2.007038,3.5427930000000005
high,9,contact_flag,0.7100458025932312,0.010368208631364267,660,184800,2.007038,3.5427930000000005
high,9,contact_force_log1p_mag,0.7160975933074951,0.015191959642726467,660,184800,2.007038,3.5427930000000005
high,10,ee_velocity,0.5727428436279297,0.015804218257890457,660,184800,2.007038,3.5427930000000005
high,10,ee_acceleration,0.32582634687423706,0.025090027226376474,660,184800,2.007038,3.5427930000000005
high,10,contact_flag,0.712280809879303,0.010909156549617468,660,184800,2.007038,3.5427930000000005
high,10,contact_force_log1p_mag,0.7207141399383545,0.014710258018567906,660,184800,2.007038,3.5427930000000005
high,11,ee_velocity,0.5768072843551636,0.016723663987499925,660,184800,2.007038,3.5427930000000005
high,11,ee_acceleration,0.3201748549938202,0.02501981011530972,660,184800,2.007038,3.5427930000000005
high,11,contact_flag,0.7167428493499756,0.010035980467484901,660,184800,2.007038,3.5427930000000005
high,11,contact_force_log1p_mag,0.7242716550827026,0.014691448320131872,660,184800,2.007038,3.5427930000000005
high,12,ee_velocity,0.574407434463501,0.015489106453066467,660,184800,2.007038,3.5427930000000005
high,12,ee_acceleration,0.32377777099609373,0.026741809926914436,660,184800,2.007038,3.5427930000000005
high,12,contact_flag,0.7220949530601501,0.008995079484511243,660,184800,2.007038,3.5427930000000005
high,12,contact_force_log1p_mag,0.730036449432373,0.01329514935712003,660,184800,2.007038,3.5427930000000005
high,13,ee_velocity,0.5896323919296265,0.017120518975201875,660,184800,2.007038,3.5427930000000005
high,13,ee_acceleration,0.35648125410079956,0.027256159861089355,660,184800,2.007038,3.5427930000000005
high,13,contact_flag,0.7305099487304687,0.00690484222094761,660,184800,2.007038,3.5427930000000005
high,13,contact_force_log1p_mag,0.7436785936355591,0.010026254604547993,660,184800,2.007038,3.5427930000000005
high,14,ee_velocity,0.5917785406112671,0.017876760270162766,660,184800,2.007038,3.5427930000000005
high,14,ee_acceleration,0.3504719138145447,0.02652256075054452,660,184800,2.007038,3.5427930000000005
high,14,contact_flag,0.725624430179596,0.009611498040247041,660,184800,2.007038,3.5427930000000005
high,14,contact_force_log1p_mag,0.7380763530731201,0.012305544015276173,660,184800,2.007038,3.5427930000000005
high,15,ee_velocity,0.6110352993011474,0.016104928412435923,660,184800,2.007038,3.5427930000000005
high,15,ee_acceleration,0.34444928765296934,0.027023328808824496,660,184800,2.007038,3.5427930000000005
high,15,contact_flag,0.7335537075996399,0.009900632495570506,660,184800,2.007038,3.5427930000000005
high,15,contact_force_log1p_mag,0.7484194278717041,0.012530812091875648,660,184800,2.007038,3.5427930000000005
high,16,ee_velocity,0.6122577667236329,0.01708387892380614,660,184800,2.007038,3.5427930000000005
high,16,ee_acceleration,0.3388900995254517,0.023647271313060023,660,184800,2.007038,3.5427930000000005
high,16,contact_flag,0.7306970953941345,0.009074001413349929,660,184800,2.007038,3.5427930000000005
high,16,contact_force_log1p_mag,0.7459519267082214,0.011214754586816306,660,184800,2.007038,3.5427930000000005
high,17,ee_velocity,0.6299926161766052,0.01650820076700588,660,184800,2.007038,3.5427930000000005
high,17,ee_acceleration,0.34360002279281615,0.02400703712099552,660,184800,2.007038,3.5427930000000005
