bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
med,16,ee_velocity,0.1478674054145813,0.017565573305291612,833,107457,0.030254800000000002,0.046239920000000004
med,16,ee_acceleration,0.029931874573230745,0.0032099717117422834,833,107457,0.030254800000000002,0.046239920000000004
med,16,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,16,contact_force_log1p_mag,0.06812444925308228,0.009711431518621411,833,107457,0.030254800000000002,0.046239920000000004
med,17,ee_velocity,0.16451805531978608,0.015408681111878654,833,107457,0.030254800000000002,0.046239920000000004
med,17,ee_acceleration,0.03221381120383739,0.0021375565347121935,833,107457,0.030254800000000002,0.046239920000000004
med,17,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,17,contact_force_log1p_mag,0.06733332872390747,0.010379676756661866,833,107457,0.030254800000000002,0.046239920000000004
med,18,ee_velocity,0.17233559787273406,0.017664116925745516,833,107457,0.030254800000000002,0.046239920000000004
med,18,ee_acceleration,0.03333549909293652,0.0025297473365317744,833,107457,0.030254800000000002,0.046239920000000004
med,18,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,18,contact_force_log1p_mag,0.06878551244735717,0.010440257329788054,833,107457,0.030254800000000002,0.046239920000000004
med,19,ee_velocity,0.1682896375656128,0.016423366555485035,833,107457,0.030254800000000002,0.046239920000000004
med,19,ee_acceleration,0.034514350816607475,0.0022269798384339334,833,107457,0.030254800000000002,0.046239920000000004
med,19,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,19,contact_force_log1p_mag,0.0699676513671875,0.009409385803382807,833,107457,0.030254800000000002,0.046239920000000004
med,20,ee_velocity,0.17338573038578034,0.01591804878206564,833,107457,0.030254800000000002,0.046239920000000004
med,20,ee_acceleration,0.03714251443743706,0.002904617102486904,833,107457,0.030254800000000002,0.046239920000000004
med,20,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,20,contact_force_log1p_mag,0.07030959129333496,0.008387124552611942,833,107457,0.030254800000000002,0.046239920000000004
med,21,ee_velocity,0.17725977897644044,0.016423410667112566,833,107457,0.030254800000000002,0.046239920000000004
med,21,ee_acceleration,0.04035538733005524,0.0028783294212630143,833,107457,0.030254800000000002,0.046239920000000004
med,21,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,21,contact_force_log1p_mag,0.06926720142364502,0.0081959141119183,833,107457,0.030254800000000002,0.046239920000000004
med,22,ee_velocity,0.18036037385463716,0.017054271628263038,833,107457,0.030254800000000002,0.046239920000000004
med,22,ee_acceleration,0.04370005577802658,0.003408287083223482,833,107457,0.030254800000000002,0.046239920000000004
med,22,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,22,contact_force_log1p_mag,0.06849110126495361,0.007873121650261274,833,107457,0.030254800000000002,0.046239920000000004
med,23,ee_velocity,0.1789084106683731,0.01619593555345124,833,107457,0.030254800000000002,0.046239920000000004
med,23,ee_acceleration,0.04295531064271927,0.0033121040184557514,833,107457,0.030254800000000002,0.046239920000000004
med,23,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,23,contact_force_log1p_mag,0.06737263202667236,0.007332050596862744,833,107457,0.030254800000000002,0.046239920000000004
high,0,ee_velocity,-0.005086442548781633,0.0011527104182880393,808,104232,0.030254800000000002,0.046239920000000004
high,0,ee_acceleration,-0.0016398953855969011,0.000514626350560995,808,104232,0.030254800000000002,0.046239920000000004
high,0,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
high,0,contact_force_log1p_mag,0.02013828754425049,0.004464656595520611,808,104232,0.030254800000000002,0.046239920000000004
high,1,ee_velocity,-0.006327042018529028,0.003268052884822753,808,104232,0.030254800000000002,0.046239920000000004
high,1,ee_acceleration,0.0005809075897559524,0.003042412216699364,808,104232,0.030254800000000002,0.046239920000000004
high,1,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
high,1,contact_force_log1p_mag,0.024422621726989745,0.0054920955340122726,808,104232,0.030254800000000002,0.046239920000000004
high,2,ee_velocity,-0.006080988049507141,0.00597493863836372,808,104232,0.030254800000000002,0.046239920000000004
high,2,ee_acceleration,0.0015549292031209916,0.003358782709105819,808,104232,0.030254800000000002,0.046239920000000004
high,2,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
high,2,contact_force_log1p_mag,0.021860969066619874,0.005727642852534971,808,104232,0.030254800000000002,0.046239920000000004
high,3,ee_velocity,-0.0001523606013506651,0.0039103656071077676,808,104232,0.030254800000000002,0.046239920000000004
high,3,ee_acceleration,0.0029757571872323753,0.0029370709138604478,808,104232,0.030254800000000002,0.046239920000000004
high,3,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
high,3,contact_force_log1p_mag,0.02483905553817749,0.008707518458975399,808,104232,0.030254800000000002,0.046239920000000004
high,4,ee_velocity,0.01061865510419011,0.006730251065374683,808,104232,0.030254800000000002,0.046239920000000004
high,4,ee_acceleration,0.005601533176377416,0.0037926190672219634,808,104232,0.030254800000000002,0.046239920000000004
high,4,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
high,4,contact_force_log1p_mag,0.03371338844299317,0.005516446765011716,808,104232,0.030254800000000002,0.046239920000000004
high,5,ee_velocity,0.03732777424156666,0.00648015547387692,808,104232,0.030254800000000002,0.046239920000000004
high,5,ee_acceleration,0.011860879044979811,0.004075014542753689,808,104232,0.030254800000000002,0.046239920000000004
high,5,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
high,5,contact_force_log1p_mag,0.03843017816543579,0.004393338309564983,808,104232,0.030254800000000002,0.046239920000000004
high,6,ee_velocity,0.043409306555986404,0.008552047491173585,808,104232,0.030254800000000002,0.046239920000000004
high,6,ee_acceleration,0.013302885182201862,0.003971724025951355,808,104232,0.030254800000000002,0.046239920000000004
high,6,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
high,6,contact_force_log1p_mag,0.04032279253005981,0.00582852356113475,808,104232,0.030254800000000002,0.046239920000000004
high,7,ee_velocity,0.060811760276556014,0.010335761828913532,808,104232,0.030254800000000002,0.046239920000000004
high,7,ee_acceleration,0.016908160597085952,0.004979241128734588,808,104232,0.030254800000000002,0.046239920000000004
high,7,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
high,7,contact_force_log1p_mag,0.04353032112121582,0.005282444450433836,808,104232,0.030254800000000002,0.046239920000000004
high,8,ee_velocity,0.05594844669103623,0.010447070009899827,808,104232,0.030254800000000002,0.046239920000000004
high,8,ee_acceleration,0.015416396129876376,0.004682697837005554,808,104232,0.030254800000000002,0.046239920000000004
high,8,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
high,8,contact_force_log1p_mag,0.046276772022247316,0.008868288294693126,808,104232,0.030254800000000002,0.046239920000000004
high,9,ee_velocity,0.06388996541500092,0.01069244610899135,808,104232,0.030254800000000002,0.046239920000000004
high,9,ee_acceleration,0.020530596375465393,0.005825210365676613,808,104232,0.030254800000000002,0.046239920000000004
high,9,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
high,9,contact_force_log1p_mag,0.04727483987808227,0.007601853864518148,808,104232,0.030254800000000002,0.046239920000000004
high,10,ee_velocity,0.07781052514910698,0.010974475212317349,808,104232,0.030254800000000002,0.046239920000000004
high,10,ee_acceleration,0.024466764740645887,0.00584094111024559,808,104232,0.030254800000000002,0.046239920000000004
high,10,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
high,10,contact_force_log1p_mag,0.048934531211853025,0.007342008226030336,808,104232,0.030254800000000002,0.046239920000000004
high,11,ee_velocity,0.08044550567865372,0.010928186608551826,808,104232,0.030254800000000002,0.046239920000000004
high,11,ee_acceleration,0.022410048358142375,0.005520764921860868,808,104232,0.030254800000000002,0.046239920000000004
high,11,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
high,11,contact_force_log1p_mag,0.0490220308303833,0.007150150384358593,808,104232,0.030254800000000002,0.046239920000000004
high,12,ee_velocity,0.07203071042895318,0.008847590533159633,808,104232,0.030254800000000002,0.046239920000000004
high,12,ee_acceleration,0.0206400528550148,0.005546848395968187,808,104232,0.030254800000000002,0.046239920000000004
high,12,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
high,12,contact_force_log1p_mag,0.04989392757415771,0.005310681877907902,808,104232,0.030254800000000002,0.046239920000000004
high,13,ee_velocity,0.08487878441810608,0.009109316628860125,808,104232,0.030254800000000002,0.046239920000000004
high,13,ee_acceleration,0.024452665634453297,0.006166058523506532,808,104232,0.030254800000000002,0.046239920000000004
high,13,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
high,13,contact_force_log1p_mag,0.04924893379211426,0.00698996727094751,808,104232,0.030254800000000002,0.046239920000000004
high,14,ee_velocity,0.08970145583152771,0.009546471236094057,808,104232,0.030254800000000002,0.046239920000000004
high,14,ee_acceleration,0.023753002099692822,0.005231972955964281,808,104232,0.030254800000000002,0.046239920000000004
high,14,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
high,14,contact_force_log1p_mag,0.051155495643615725,0.007017180006258857,808,104232,0.030254800000000002,0.046239920000000004
high,15,ee_velocity,0.11888478249311447,0.014092615264193495,808,104232,0.030254800000000002,0.046239920000000004
high,15,ee_acceleration,0.024982377514243127,0.005976335670272205,808,104232,0.030254800000000002,0.046239920000000004
high,15,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
high,15,contact_force_log1p_mag,0.054170858860015866,0.006645825164451658,808,104232,0.030254800000000002,0.046239920000000004
high,16,ee_velocity,0.1432474210858345,0.014436004833801025,808,104232,0.030254800000000002,0.046239920000000004
high,16,ee_acceleration,0.027606140822172165,0.005474461282726074,808,104232,0.030254800000000002,0.046239920000000004
high,16,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
high,16,contact_force_log1p_mag,0.05377187728881836,0.005772918484658826,808,104232,0.030254800000000002,0.046239920000000004
high,17,ee_velocity,0.1619713634252548,0.01612342686565344,808,104232,0.030254800000000002,0.046239920000000004
high,17,ee_acceleration,0.030473579838871955,0.006707199246440881,808,104232,0.030254800000000002,0.046239920000000004
high,17,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
high,17,contact_force_log1p_mag,0.055913126468658446,0.008106073249607859,808,104232,0.030254800000000002,0.046239920000000004
high,18,ee_velocity,0.1657940626144409,0.016062014018791784,808,104232,0.030254800000000002,0.046239920000000004
high,18,ee_acceleration,0.031113258004188536,0.006474400920956095,808,104232,0.030254800000000002,0.046239920000000004
high,18,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
high,18,contact_force_log1p_mag,0.05710382461547851,0.005938122008626343,808,104232,0.030254800000000002,0.046239920000000004
high,19,ee_velocity,0.16178080439567566,0.016180704869946206,808,104232,0.030254800000000002,0.046239920000000004
