target,layer,r2_mean,r2_std,mse_mean,mse_std
obj_direction,17,0.020774404145777182,0.004784019949087594,0.27369548082351686,0.0018413638106448377
obj_direction,18,0.0223611611872911,0.0032396008304799834,0.2732525646686554,0.0017045863344036156
obj_direction,19,-0.011701526260003458,0.05858576164058186,0.2828514158725738,0.01815396796251077
obj_direction,20,0.02151481695473188,0.0029382883180042443,0.273491221666336,0.0019302255234658107
obj_direction,21,0.02198043875396246,0.004518791632729517,0.27335934042930604,0.0019316871078204052
obj_direction,22,0.02141504846513268,0.003094174039761223,0.2735197007656097,0.002152678264251801
obj_direction,23,-0.02160475738346576,0.05686387065265426,0.2855425238609314,0.015953828491754533
obj_position,0,0.6226581931114197,0.03760214640731995,0.00031356630497606,2.767435727757576e-05
obj_position,1,-0.6319569885730744,2.7982576314116323,0.0013586379005573,0.002325089594593799
obj_position,2,0.8716420650482177,0.003923575418557531,0.0001067467630491,3.4158381966539535e-06
obj_position,3,0.9110541820526123,0.0028591723747883476,7.395602005999535e-05,1.8478706154498488e-06
obj_position,4,0.9282599925994873,0.003916018784539976,5.9632264310494065e-05,2.5469032437324935e-06
obj_position,5,0.9476658225059509,0.0035559304504522295,4.351472962298431e-05,2.8486932487239976e-06
obj_position,6,0.9616685748100281,0.0007753000875605395,3.1882645271252843e-05,9.41425552425644e-07
obj_position,7,0.9705463767051696,0.0006040359322076286,2.449819294270128e-05,7.175719491886896e-07
obj_position,8,-0.10506027340888972,1.5782209345777123,0.0009247094341844333,0.0013297377196807073
obj_position,9,0.8694065928459167,0.1684911103557803,0.00010738565179053679,0.0001364739683083817
obj_position,10,-3.849049358069896,5.784770246649132,0.00408533397130664,0.004948930241624234
obj_position,11,-1.0740210264921188,2.994466687795783,0.0017561309126903994,0.0025578741214220043
obj_position,12,0.9779017925262451,0.002253311778521075,1.8370732504990883e-05,1.7969962779950342e-06
obj_position,13,0.9780429244041443,0.0029965180453044413,1.8227490363642575e-05,2.166600046709251e-06
obj_position,14,0.9712255597114563,0.019143736412382276,2.376943375566043e-05,1.5356647989671818e-05
obj_position,15,0.9801385998725891,0.0026295995628721125,1.6513088485226036e-05,2.153806498755e-06
obj_position,16,0.9819662570953369,0.0007994387472651203,1.4995708806964102e-05,6.304646525827716e-07
obj_position,17,0.9828330278396606,0.000713258473024102,1.4271368672780228e-05,4.320561371236666e-07
obj_position,18,0.9816712737083435,0.001224479958775463,1.5245547365339007e-05,1.0948968467892753e-06
obj_position,19,0.9824872016906738,0.0006895940746787605,1.4559528244717512e-05,4.2521204190523134e-07
obj_position,20,0.9805301189422607,0.0017955558977425059,1.6190678252314683e-05,1.493670213477672e-06
obj_position,21,0.9794665813446045,0.0037743433311964664,1.710585529508535e-05,3.3560462940481603e-06
obj_position,22,0.9674610137939453,0.024171311305051506,2.6938186420011333e-05,1.9665672324585716e-05
obj_position,23,0.9594701170921326,0.03976559148101023,3.407391341170296e-05,3.4155574752007815e-05
obj_speed,0,-0.020353674888610777,0.005636055932324824,9.795911901164043e-05,2.3242106332434576e-06
obj_speed,1,-0.01846551895141596,0.008869021963074934,9.778957610251068e-05,2.962004076276522e-06
obj_speed,2,-0.015413188934326144,0.010589054939205561,9.746818977873772e-05,1.4118316863533929e-06
obj_speed,3,-0.005296218395233141,0.008716702633280192,9.650780848460271e-05,2.056515875952009e-06
