target,layer,r2_mean,r2_std,mse_mean,mse_std
ee_acceleration,15,0.01982739306986328,0.004188429279317466,0.00044860042398792,1.1664529986227516e-05
ee_acceleration,16,0.02293221093714232,0.0036859608970578224,0.00044717738637696004,1.1538320132824359e-05
ee_acceleration,17,0.025885600224137283,0.0035435264353682315,0.00044581942493092006,1.1170256325260176e-05
ee_acceleration,18,0.025598492100834803,0.0024024692333324245,0.0004459565854631,1.136737863495055e-05
ee_acceleration,19,0.01916470061987636,0.006197185711654471,0.00044886583345938,9.945342471892198e-06
ee_acceleration,20,0.02496891766786572,0.004720653748193879,0.00044626052258532004,1.2250295771115476e-05
ee_acceleration,21,0.02547369785606854,0.0029576397055404804,0.00044601028785104004,1.1222047118750032e-05
ee_acceleration,22,0.022186055406928022,0.009296112562794613,0.00044750489760184,1.1453619808720277e-05
ee_acceleration,23,0.02095898371189828,0.0064190492561407705,0.00044807752710762,1.160911893010192e-05
ee_angular_velocity,0,-0.00033755284966897995,0.004557968865239897,5.655397617374547e-05,9.826081446881057e-07
ee_angular_velocity,1,-0.46199645493179553,0.6259350071501567,8.281917835118013e-05,3.6142137099099306e-05
ee_angular_velocity,2,0.028624509647488538,0.0022714716565644067,5.491861520567909e-05,1.0666064102769409e-06
ee_angular_velocity,3,0.03106859140098092,0.0022766618509216683,5.478043458424508e-05,1.0651702659421245e-06
ee_angular_velocity,4,0.0320485651493072,0.0035731412358539407,5.4726395319448784e-05,1.1601564402637446e-06
ee_angular_velocity,5,0.034555424004793125,0.0029482738316109623,5.458506566355936e-05,1.1781067359644444e-06
ee_angular_velocity,6,-0.13576597742794552,0.34739491346724605,6.433432645280084e-05,2.037297170355061e-05
ee_angular_velocity,7,-0.20704052895307537,0.15265628864731684,6.818657639087177e-05,8.158553932395428e-06
ee_angular_velocity,8,-0.29485079906880857,0.7380546205989059,7.31098130927315e-05,4.135718147762471e-05
ee_angular_velocity,9,-0.09430612307041883,0.19707070621955924,6.189070554682985e-05,1.127339348596303e-05
ee_angular_velocity,10,-0.1871839679777622,0.3783063845261472,6.735685892634481e-05,2.2729792897412792e-05
ee_angular_velocity,11,0.04626495428383344,0.01298491654193439,5.392678431235254e-05,1.542738672744982e-06
ee_angular_velocity,12,0.04836277589201922,0.002925546446664652,5.3803317132405934e-05,1.0999450899072443e-06
ee_angular_velocity,13,0.049248280376195844,0.007820758982001269,5.3748564823763445e-05,8.543999463116031e-07
ee_angular_velocity,14,0.05999170243740078,0.005192613308183379,5.314447043929249e-05,1.0302399306159892e-06
ee_angular_velocity,15,0.0669918447732925,0.0028075929880025654,5.27500371390488e-05,1.0862259440737285e-06
ee_angular_velocity,16,0.08607999235391613,0.007981155153479963,5.1671008986886593e-05,1.142597531591789e-06
ee_angular_velocity,17,0.10158306211233133,0.01170429848795375,5.079134352854453e-05,1.0535251945706589e-06
ee_angular_velocity,18,0.10639805197715754,0.0035792170457014257,5.052060732850805e-05,9.430981842187855e-07
ee_angular_velocity,19,0.09762036055326456,0.009630510710710206,5.101622737129219e-05,1.0379849201226573e-06
ee_angular_velocity,20,0.09620585739612574,0.004595332786452839,5.1096749666612594e-05,9.511793834027851e-07
ee_angular_velocity,21,0.08634199053049084,0.017086457637089554,5.164424510439858e-05,6.803427513392245e-07
ee_angular_velocity,22,0.08733181953430169,0.00712678419725803,5.1598724530776964e-05,1.0345311788355629e-06
ee_angular_velocity,23,0.05426286607980724,0.07462488966712026,5.349449929781258e-05,4.7564380315623734e-06
ee_direction,0,-0.04307546922937034,0.07270102080399826,0.34712484478950495,0.02413326572053705
ee_direction,1,-0.16673813313245772,0.07242058851620851,0.3882824718952179,0.024105268980632637
ee_direction,2,0.00113193029537794,0.0010193709466579705,0.33241588473320005,0.00029937019118106146
ee_direction,3,0.00066041169920934,0.000999424866491698,0.33257334828376767,0.00035924691194947576
ee_direction,4,0.00095380473649124,0.00047546369958980267,0.33247571587562563,0.00019725745696851695
ee_direction,5,0.00114701859420164,0.0014338386987982578,0.3324111461639404,0.0004933805535448207
ee_direction,6,-0.02605449538677926,0.029022835597072746,0.3414636135101318,0.00970110655820569
ee_direction,7,-0.21174154728651043,0.09064018596061332,0.40325616002082826,0.030121035265208405
ee_direction,8,-0.1508874484337866,0.31732988549978963,0.38301296830177306,0.10564355211078
ee_direction,9,-0.02536461744457478,0.013001472735523182,0.34123415946960445,0.004395030970412708
ee_direction,10,-0.10192802902311082,0.13337715365388406,0.36670841574668883,0.04432539786854907
ee_direction,11,-0.00791543321683998,0.01026443802537015,0.3354268491268158,0.003428651852292057
ee_direction,12,0.00211284623946986,0.001105946566828109,0.33208943009376524,0.0004083305347272277
ee_direction,13,0.0016579258284764,0.0020395191905652633,0.33224027752876284,0.0007289859338762523
ee_direction,14,0.0051954307127743595,0.0015890228942610758,0.3310639500617981,0.0004983661700502642
ee_direction,15,0.0051255619619041005,0.0018215448847668388,0.33108708262443537,0.0006204439652151643
ee_direction,16,0.00718052741140122,0.0018724569342094346,0.33040229678153993,0.0006288954709701231
ee_direction,17,0.00985566601157184,0.0006905532885549607,0.329512345790863,0.0002550259698114063
ee_direction,18,0.01121214032173152,0.0013208518543239907,0.32906085848808286,0.00040152459055390515
ee_direction,19,0.0066537179984151994,0.0010644995118953364,0.33057785630226133,0.0003096420266702887
ee_direction,20,0.00800239406526084,0.0024491665424637996,0.3301296472549438,0.000802382881293535
ee_direction,21,0.00764185702428216,0.0024558583511792857,0.33024901151657104,0.0008094262885712711
ee_direction,22,0.0069346205331384594,0.0018695023542054422,0.3304849028587341,0.0006392251996108266
