target,layer,r2_mean,r2_std,mse_mean,mse_std
ee_velocity,16,0.8418913125991822,0.024533288415693133,4.246333446644712e-06,6.712580496870225e-07
ee_velocity,17,0.8688502788543702,0.0028466611238198015,3.5224276416556676e-06,1.319690703615066e-07
ee_velocity,18,0.7651000618934631,0.14817891463453256,6.374429631250678e-06,4.180612826342456e-06
ee_velocity,19,0.020940761268138885,0.7169353917171183,2.579392894404009e-05,1.7943382657996324e-05
ee_velocity,20,-9.047645795345307,7.675854917371496,0.0002719509880989454,0.00021236365848596896
ee_velocity,21,0.16026089191436768,1.1212686454344434,2.2706937488692348e-05,3.055837047366182e-05
ee_velocity,22,-9.205202317237854,20.462505441859705,0.0002585282962172637,0.0005134491652127043
ee_velocity,23,0.7691766619682312,0.05310607666613939,6.2028952015680264e-06,1.4793522058115132e-06
obj_accel_mag,0,0.1543202400207519,0.014014705856888576,0.0052777797915041,0.0007523625495997111
obj_accel_mag,1,0.2573788881301879,0.027888825812989126,0.00463995016179972,0.0007256895888562349
obj_accel_mag,2,0.2626059651374817,0.025079556739497626,0.00460900147445496,0.0007340409162191688
obj_accel_mag,3,0.26494899988174436,0.029733089951072104,0.00459440001286562,0.0007389751439165517
obj_accel_mag,4,0.27704435586929316,0.05221511685975135,0.00451478986069556,0.0007336598647568384
obj_accel_mag,5,0.2282027244567871,0.17252894380286565,0.0047874596435576195,0.0010557995688090902
obj_accel_mag,6,0.27482622861862177,0.055706361713175695,0.004518767213448819,0.0006540085352473607
obj_accel_mag,7,0.2984499216079711,0.040350906132170204,0.00438657277263698,0.0007600782129837214
